distance,city,state,zip,flood_risk
376.8002186622493,Klang,Selangor,42100,1
1959.0030129809188,Ipoh,Perak,31400,0
1025.5664961783689,Kuala Lumpur,Kuala Lumpur,50470,0
2141.288745820399,Petaling Jaya,Selangor,46150,0
108.21386872941964,Kuching,Sarawak,93400,1
949.917608891886,Johor Bahru,Johor,81300,0
611.5219663637872,Seremban,Negeri Sembilan,70000,0
1329.9289452232294,Bukit Mertajam,Penang,14000,0
1486.659659688362,Kuala Lumpur,Kuala Lumpur,50050,0
1202.1364209842222,Johor Bahru,Johor,81100,0
1577.1948446509923,Petaling Jaya,Selangor,47800,0
1914.7429174651456,Johor Bahru,Johor,81100,0
888.7079120891303,Johor Bahru,Johor,80400,0
485.45417168535664,Kuala Lumpur,Kuala Lumpur,51200,1
436.8113096218048,Bentong,Pahang,28700,1
2674.9624431666853,Subang Jaya,Selangor,47620,0
1271.8554723560496,Subang Jaya,Selangor,47500,0
1816.0319528922685,Petaling Jaya,Selangor,47400,0
0.0,Kajang,Selangor,43000,1
1675.25453903508,Johor Bahru,Johor,81100,0
254.2029587038489,Klang,Selangor,41200,1
1157.0081817342948,Ipoh,Perak,30300,0
120.28652523726572,Petaling Jaya,Selangor,46200,1
1562.467148242425,Ipoh,Perak,30020,0
1801.8711147413685,Petaling Jaya,Selangor,46300,0
181.9424066769301,Kuala Lumpur,Kuala Lumpur,59100,1
762.9759509650384,Ipoh,Perak,31400,0
245.64813367470765,Ampang,Selangor,68000,1
226.49946877408803,Johor Bahru,Johor,81100,1
764.6763072828312,Kuala Lumpur,Kuala Lumpur,55100,0
279.50759495995163,Johor Bahru,Johor,80000,1
1385.3179819796576,Ipoh,Perak,31400,0
519.1322128043893,Jalan Sungai Rambai,Penang,14000,0
1739.7430205789271,Kuala Lumpur,Kuala Lumpur,55200,0
366.8102816574833,Kuala Lumpur,Kuala Lumpur,50470,1
411.92697749302783,Kuching,Sarawak,93200,1
8144.211167819015,Labis,Johor,85300,0
934.0256843110648,Klang,Selangor,42000,0
858.7727099845516,Klang,Selangor,53100,0
1165.9596620217906,Subang Jaya,Selangor,46150,0
1461.048824261493,Bandar Baru Bangi,Selangor,43650,0
960.4517356056274,Klang,Selangor,42000,0
366.7237662494566,Klang,Selangor,41000,1
1437.9167333636271,Kota Kinabalu,Sabah,88000,0
290.98845467129485,Ampang,Selangor,68000,1
1061.4102109197047,Petaling Jaya,Selangor,46050,0
2109.193194120573,Johor Bahru,Johor,81300,0
1312.8177591655976,Kemaman,Terengganu,11083,0
484.8536922213937,Ipoh,Perak,30100,1
576.3430160053298,Petaling Jaya,Selangor,47400,0
930.190501449354,Kuala Lumpur,Kuala Lumpur,53300,0
1057.7637285393644,Subang Jaya,Selangor,47500,0
2066.1369605182103,Seremban,Negeri Sembilan,70300,0
386.9095586313307,Kuala Lumpur,Kuala Lumpur,52100,1
983.8659088954388,Klang,Selangor,41400,0
826.1405442856186,Kuala Lumpur,Kuala Lumpur,51200,0
366.8102816574833,Kuala Lumpur,Kuala Lumpur,50470,1
1124.9453748460148,Johor Bahru,Johor,80400,0
818.1701786212016,Johor Bahru,Johor,80000,0
740.530103504359,Klang,Selangor,41100,0
2141.288745820399,Petaling Jaya,Selangor,46150,0
1656.6849474179385,Petaling Jaya,Selangor,46300,0
949.917608891886,Johor Bahru,Johor,81300,0
306.19523227893524,Ampang,Selangor,68000,1
1416.1076374752147,Johor Bahru,Johor,81200,0
1947.476449379006,Puchong,Selangor,47100,0
240.64981153376505,Kuching,Sarawak,93100,1
1283.468715633205,Johor Bahru,Johor,81300,0
0.0,Kuala Lumpur,Kuala Lumpur,50000,1
379.6955239701808,Kuala Lumpur,Kuala Lumpur,56000,1
507.9231946362368,Ampang,Selangor,68000,0
1510.4808674577944,Petaling Jaya,Selangor,46100,0
775.9857119457212,Petaling Jaya,Selangor,46300,0
1413.3312038543029,Ipoh,Perak,30020,0
796.6004745722207,Kuala Lumpur,Kuala Lumpur,55100,0
580.2334440378208,Kuching,Sarawak,93450,0
0.0,Kuala Lumpur,Kuala Lumpur,50350,1
580.9432639140765,Kuala Lumpur,Kuala Lumpur,55100,0
370.4202521978357,Ipoh,Perak,31300,1
626.2303846554324,Kuala Lumpur,Kuala Lumpur,55000,0
727.1070713449514,Ampang,Selangor,68000,0
1843.6019322734503,Ipoh,Perak,31400,0
584.1903968626548,Taiping,Perak,34000,0
481.1845300382557,Kuala Lumpur,Kuala Lumpur,56100,1
2287.5676304028248,Kota Bharu,Kelantan,15050,0
929.5081432166982,Kuala Lumpur,Kuala Lumpur,56000,0
977.214496099304,Kota Bharu,Kelantan,15150,0
1816.0319528922685,Petaling Jaya,Selangor,47400,0
0.0,Johor Bahru,Johor,80000,1
621.4494666446312,Ipoh,Perak,31350,0
292.7719378312854,Petaling Jaya,Selangor,47400,1
635.1582144865346,Kuala Lumpur,Kuala Lumpur,51100,0
934.0256843110648,Klang,Selangor,42000,0
1588.9008119474006,Kuala Lumpur,Kuala Lumpur,58200,0
910.2278717651978,Butterworth,Penang,10100,0
0.0,Kluang,Johor,86000,1
2109.193194120573,Johor Bahru,Johor,81300,0
2704.103597551352,Petaling Jaya,Selangor,47810,0
0.0,Kuala Lumpur,Kuala Lumpur,50200,1
279.10958493986163,Kuala Lumpur,Kuala Lumpur,50480,1
471.3421347044776,Johor Bahru,Johor,81200,1
366.8102816574833,Kuala Lumpur,Kuala Lumpur,50470,1
483.6826068413882,Kuala Lumpur,Kuala Lumpur,58100,1
2200.6227823814065,Ipoh,Perak,31650,0
918.7669698997412,Kuala Lumpur,Kuala Lumpur,53300,0
1588.9008119474006,Kuala Lumpur,Kuala Lumpur,58200,0
603.4897451303733,Kuala Lumpur,Kuala Lumpur,56000,0
477.1781935518027,Petaling Jaya,Selangor,47400,1
1090.092056348359,Petaling Jaya,Selangor,47301,0
1832.050007428545,Kuala Lumpur,Kuala Lumpur,52100,0
621.4494666446312,Ipoh,Perak,31350,0
98.61528815791574,Kajang,Selangor,43000,1
2419.9734615424245,Johor Bahru,Johor,81100,0
1202.1364209842222,Johor Bahru,Johor,81100,0
1668.7131465663413,Johor Bahru,Johor,81100,0
2413.711500090749,Petaling Jaya,Selangor,47810,0
353.8226759655297,Kuala Lumpur,Kuala Lumpur,50300,1
594.1581582267407,Johor Bahru,Johor,80000,0
514.2095094022494,Johor Bahru,Johor,81100,0
1069.0213303858857,Kuala Lumpur,Kuala Lumpur,55100,0
2704.103597551352,Petaling Jaya,Selangor,47810,0
939.3108037737188,Seremban,Negeri Sembilan,70100,0
27.43666230093184,Seri Kembangan,Selangor,43300,1
810.544325658241,Johor Bahru,Johor,81300,0
1301.0456297463463,Ipoh,Perak,30010,0
1679.4132569542464,Kuala Lumpur,Kuala Lumpur,56100,0
796.6004745722207,Kuala Lumpur,Kuala Lumpur,55100,0
1165.9596620217906,Subang Jaya,Selangor,46150,0
1960.97773034784,Kuala Lumpur,Kuala Lumpur,56000,0
530.6843032623306,Klang,Selangor,42100,0
1583.2649277730063,Kuala Lumpur,Kuala Lumpur,53300,0
909.5589289345124,Klang,Selangor,41050,0
801.6487625979476,Klang,Selangor,42000,0
0.0,Kuala Lumpur,Kuala Lumpur,50350,1
2029.544164417112,Ipoh,Perak,31400,0
1073.9271392297023,Ipoh,Perak,31350,0
668.7988382341459,Johor Bahru,Johor,80200,0
580.2334440378208,Kuching,Sarawak,93450,0
299.64351656314085,Jalan Selat,Penang,12000,1
1796.5139213847458,Johor Bahru,Johor,80350,0
206.74334227057068,Bukit Mertajam,Penang,14000,1
535.7973660770499,Kuala Lumpur,Kuala Lumpur,50400,0
1608.7021386920908,Johor Bahru,Johor,81200,0
411.92697749302783,Kuching,Sarawak,93200,1
1702.0818141143504,Johor Bahru,Johor,81100,0
2024.4419030647728,Ipoh,Perak,31400,0
202.40316370719287,Ipoh,Perak,30010,1
902.0069515202772,Johor Bahru,Johor,81100,0
254.86473079392627,Kuala Lumpur,Kuala Lumpur,51200,1
970.6781378436484,Kuala Lumpur,Kuala Lumpur,52000,0
1218.2954743320167,Kota Kinabalu,Sabah,88000,0
1335.4873029935916,Petaling Jaya,Selangor,47301,0
1832.050007428545,Kuala Lumpur,Kuala Lumpur,52100,0
1230.7920856114454,Johor Bahru,Johor,80400,0
1957.7326928908903,Ipoh,Perak,31400,0
1279.8350596516163,Johor Bahru,Johor,81100,0
1933.6919880687983,Johor Bahru,Johor,81100,0
783.7560618877638,Klang,Selangor,53100,0
134.24518102853577,Kuala Lumpur,Kuala Lumpur,59000,1
1086.109974165865,Butterworth,Penang,12200,0
305.198868877622,Kuching,Sarawak,93150,1
18.1963589598036,Kuching,Sarawak,93450,1
3249.819496330013,Kuching,Sarawak,93250,0
1184.6564082666098,Ipoh,Perak,30450,0
366.8102816574833,Kuala Lumpur,Kuala Lumpur,50470,1
2444.63622428152,Ipoh,Perak,31650,0
339.48591618566724,Kuala Lumpur,Kuala Lumpur,59100,1
806.8859336788447,Kulai,Johor,81000,0
251.3640020510482,Kuching,Sarawak,93100,1
169.71773939701802,Johor Bahru,Johor,81100,1
815.9150330124933,Kuching,Sarawak,93450,0
1373.7035683334243,Johor Bahru,Johor,81100,0
904.6570925100868,Johor Bahru,Johor,80200,0
1779.4238037387172,Ipoh,Perak,30100,0
22182.962824051472,Kota Tinggi,Johor,81900,0
606.5613745987719,Johor Bahru,Johor,81100,0
1065.5204787890088,Kuala Lumpur,Kuala Lumpur,54200,0
1445.3567259053473,Ipoh,Perak,30200,0
366.8102816574833,Kuala Lumpur,Kuala Lumpur,50470,1
1832.6686558900265,Ipoh,Perak,30250,0
0.0,Kuala Lumpur,Kuala Lumpur,56100,1
293.4512647393605,Kuala Lumpur,Kuala Lumpur,55100,1
570.1949148567668,Johor Bahru,Johor,81200,0
1786.6309024000573,Petaling Jaya,Selangor,47610,0
804.8306438017502,Seri Kembangan,Selangor,43300,0
516.3299206121807,Kuala Lumpur,Kuala Lumpur,50470,0
214.3834178156404,Johor Bahru,Johor,80000,1
295.18296122284266,Kuching,Sarawak,93000,1
1363.3107753251254,Ipoh,Perak,31400,0
815.0710813180709,Kuala Lumpur,Kuala Lumpur,51000,0
279.50759495995163,Johor Bahru,Johor,80000,1
0.0,Petaling Jaya,Selangor,46050,1
1092.0663793117703,Johor Bahru,Johor,80250,0
460.1490310397023,Kuala Lumpur,Kuala Lumpur,60000,1
796.7250248653133,Kuala Lumpur,Kuala Lumpur,50450,0
397.5204655640747,Kuala Lumpur,Kuala Lumpur,50200,1
858.7727099845516,Klang,Selangor,53100,0
2004.977076382727,Kuala Lumpur,Kuala Lumpur,57100,0
933.251596632496,Kuala Lumpur,Kuala Lumpur,58000,0
1416.1076374752147,Johor Bahru,Johor,81200,0
886.3346642438673,Petaling Jaya,Selangor,46000,0
230.48732942811927,Kuala Lumpur,Kuala Lumpur,53000,1
720.3910241759089,Taiping,Perak,34000,0
1385.3179819796576,Ipoh,Perak,31400,0
1413.4581568555786,Seremban,Negeri Sembilan,70100,0
519.1322128043893,Bukit Mertajam,Penang,14000,0
866.8794127175058,Johor Bahru,Johor,81200,0
4423.923694798833,Johor Bahru,Johor,81750,0
455.9100332294836,Kuching,Sarawak,93400,1
462.6763073614719,Johor Bahru,Johor,80250,1
1124.9453748460148,Johor Bahru,Johor,80400,0
649.2165006708433,Johor Bahru,Johor,80000,0
300.89568602001043,Kuala Lumpur,Kuala Lumpur,50000,1
2704.103597551352,Petaling Jaya,Selangor,47810,0
930.190501449354,Kuala Lumpur,Kuala Lumpur,53300,0
903.0996611597178,Kuala Lumpur,Kuala Lumpur,51000,0
909.5589289345124,Klang,Selangor,41050,0
397.5204655640747,Kuala Lumpur,Kuala Lumpur,50200,1
1027.8713395260263,Kuala Lumpur,Kuala Lumpur,59200,0
435.7577724017706,Klang,Selangor,45800,1
678.0012096771754,Batu Caves,Selangor,68100,0
1017.7372712988118,Batu Caves,Selangor,68100,0
532.1752754617546,Johor Bahru,Johor,80350,0
279.50759495995163,Johor Bahru,Johor,80000,1
356.26791671903413,Kuantan,Pahang,25000,1
476.6855727377467,Jalan Kuching,Kuala Lumpur,98000,1
264.8094839674531,Kuala Lumpur,Kuala Lumpur,56000,1
762.9759509650384,Ipoh,Perak,30020,0
1929.898272463844,Ipoh,Perak,30000,0
741.9857985765088,Kuala Lumpur,Kuala Lumpur,50470,0
2109.193194120573,Johor Bahru,Johor,81300,0
3193.7031225525666,Puchong,Selangor,47100,0
1279.8350596516163,Johor Bahru,Johor,81100,0
2264.8707680506886,Shah Alam,Selangor,40400,0
685.8539715736259,Klang,Selangor,53100,0
1715.1440035231044,Johor Bahru,Johor,81200,0
983.5207395613136,Petaling Jaya,Selangor,46150,0
2704.103597551352,Petaling Jaya,Selangor,47810,0
2413.711500090749,Petaling Jaya,Selangor,47810,0
1093.356924496362,Subang Jaya,Selangor,47500,0
1052.6051777443822,Kajang,Selangor,43000,0
235.79887521335752,Kuala Lumpur,Kuala Lumpur,51000,1
419.1470016045229,Kuala Lumpur,Kuala Lumpur,50400,1
960.4517356056274,Klang,Selangor,42000,0
793.0393506438462,Petaling Jaya,Selangor,46000,0
1414.4876313931225,Petaling Jaya,Selangor,46000,0
234.51438479286315,Seri Kembangan,Selangor,43300,1
267.69606144165925,Johor Bahru,Johor,81100,1
1419.571463294424,Kuala Lumpur,Kuala Lumpur,56000,0
0.0,Kuala Lumpur,Kuala Lumpur,50350,1
563.9804100254437,Seremban,Negeri Sembilan,70200,0
2271.8430498261982,Ipoh,Perak,31650,0
285.44632069055257,Petaling Jaya,Selangor,47400,1
818.8522575152228,Johor Bahru,Johor,81100,0
561.3701533901839,Kuala Lumpur,Kuala Lumpur,55100,0
1595.1809481921948,Petaling Jaya,Selangor,46000,0
1071.9470376513782,Kuala Lumpur,Kuala Lumpur,56000,0
2404.107881622997,Kuala Lumpur,Kuala Lumpur,57100,0
1841.4179342182656,Petaling Jaya,Selangor,47500,0
548.6792429489658,Puchong,Selangor,47100,0
2236.067428130655,Petaling Jaya,Selangor,47300,0
1679.4132569542464,Kuala Lumpur,Kuala Lumpur,56100,0
303.28123896051784,Kota Kinabalu,Sabah,88450,1
1101.255010050078,Ipoh,Perak,30450,0
18.1963589598036,Kuching,Sarawak,93450,1
2032.8173053790613,Kuala Lumpur,Kuala Lumpur,56000,0
575.3737094320943,Seremban,Negeri Sembilan,70000,0
1625.5933115311718,Johor Bahru,Johor,81200,0
198.0764685437857,Kuala Lumpur,Kuala Lumpur,50100,1
0.0,Kuala Lumpur,Kuala Lumpur,50050,1
261.9632001057625,Kuala Lumpur,Kuala Lumpur,50000,1
1100.6859536234722,Kuala Lumpur,Kuala Lumpur,53300,0
2146.620913428364,Kuala Lumpur,Kuala Lumpur,55200,0
1267.2715581684524,Johor Bahru,Johor,80400,0
4520.027596633644,Ulu Tiram,Johor,17518,0
1020.8517067287996,Sungai Petani,Kedah,8000,0
1025.5664961783689,Kuala Lumpur,Kuala Lumpur,50470,0
624.0211367686649,Kuala Lumpur,Kuala Lumpur,58100,0
49.68736995483607,Kuala Lumpur,Kuala Lumpur,51200,1
0.0,Kuala Lumpur,Kuala Lumpur,50000,1
2674.9624431666853,Subang Jaya,Selangor,47620,0
334.00412773097503,Shah Alam,Selangor,40000,1
261.9632001057625,Kuala Lumpur,Kuala Lumpur,50000,1
2075.7470207999663,Petaling Jaya,Selangor,47810,0
697.4619863639105,Klang,Selangor,53100,0
170.4442522409658,Kuala Lumpur,Kuala Lumpur,59100,1
783.7560618877638,Klang,Selangor,53100,0
1027.1896648360832,Johor Bahru,Johor,80250,0
896.7595992494358,Prk,Perak,34600,0
879.8098740692258,Bayan Lepas,Penang,11900,0
1573.4081704342966,Kuala Lumpur,Kuala Lumpur,58200,0
1735.9951533833246,Petaling Jaya,Selangor,46300,0
868.6328451717046,Johor Bahru,Johor,81100,0
520.7712440562105,Kota Kinabalu,Sabah,89500,0
2403.675487043851,Kota Bharu,Kelantan,15200,0
2965.8231147913057,Petaling Jaya,Selangor,47301,0
1395.723255620988,Taiping,Perak,34000,0
795.7800536592212,Klang,Selangor,41200,0
232.07479256713992,Kuching,Sarawak,93250,1
1632.6496723770504,Johor Bahru,Johor,81100,0
907.7304167560072,Kuala Lumpur,Kuala Lumpur,58100,0
1423.9848616207155,Kuala Lumpur,Kuala Lumpur,51200,0
180.5508109794376,Kuala Lumpur,Kuala Lumpur,50480,1
1291.775390971621,Petaling Jaya,Selangor,47301,0
576.3430160053298,Petaling Jaya,Selangor,47400,0
1947.476449379006,Puchong,Selangor,47100,0
49.68736995483607,Kuala Lumpur,Kuala Lumpur,51200,1
359.2243754965057,Kuching,Sarawak,93000,1
1057.7637285393644,Subang Jaya,Selangor,47500,0
611.5219663637872,Seremban,Negeri Sembilan,70000,0
356.0248439150968,Kuala Lumpur,Kuala Lumpur,50470,1
2946.5371232678003,Subang Jaya,Selangor,47620,0
818.1701786212016,Johor Bahru,Johor,80000,0
238.1684387613169,Kuala Lumpur,Kuala Lumpur,50050,1
508.15993484000165,Johor Bahru,Johor,80250,0
774.8740105424499,Kajang,Selangor,43000,0
1233.8251065098657,Seremban,Negeri Sembilan,70200,0
479.9982119232083,Johor Bahru,Johor,81100,1
1193.9806139729933,Klang,Selangor,42000,0
1414.142391103936,Kuala Lumpur,Kuala Lumpur,52200,0
435.94954585548015,Kuching,Sarawak,93400,1
1021.0406816066044,Klang,Selangor,68000,0
288.2715665599914,Johor Bahru,Johor,81200,1
1357.532682548852,Ipoh,Perak,30350,0
253.9293444743852,Pahang,Pahang,25200,1
1277.1332446530917,Shah Alam,Selangor,40300,0
170.4442522409658,Kuala Lumpur,Kuala Lumpur,59100,1
576.3430160053298,Petaling Jaya,Selangor,47400,0
2135.335382895287,Johor Bahru,Johor,81100,0
1414.142391103936,Kuala Lumpur,Kuala Lumpur,52200,0
1129.8587491243295,Kuala Lumpur,Kuala Lumpur,46400,0
1273.1372014177418,Ipoh,Perak,30100,0
511.21307564480696,Petaling Jaya,Selangor,46200,0
451.2095744488619,Kuala Lumpur,Kuala Lumpur,50100,1
1871.325536342996,Johor Bahru,Johor,81200,0
606.5613745987719,Johor Bahru,Johor,81100,0
929.3135897282092,Kuala Lumpur,Kuala Lumpur,51200,0
762.9759509650384,Ipoh,Perak,30300,0
291.8007828085732,Georgetown,Penang,10050,1
1270.623669479205,Kuala Lumpur,Kuala Lumpur,53300,0
427.4126777860662,Kuala Lumpur,Kuala Lumpur,55000,1
1306.57228951205,Johor Bahru,Johor,81100,0
946.1571863196092,Seri Kembangan,Selangor,43300,0
397.5204655640747,Kuala Lumpur,Kuala Lumpur,50200,1
184.2018324644136,Petaling Jaya,Selangor,46200,1
2346.467324257427,Johor Bahru,Johor,81100,0
762.7728209543368,Klang,Selangor,41200,0
653.0650030729864,Kuala Lumpur,Kuala Lumpur,54100,0
2444.63622428152,Ipoh,Perak,31650,0
809.0152968402828,Kuala Lumpur,Kuala Lumpur,55000,0
146.0023168099149,Petaling Jaya,Selangor,46200,1
41.10735166400505,Kuching,Sarawak,93400,1
579.0804869627192,Klang,Selangor,41000,0
907.7304167560072,Kuala Lumpur,Kuala Lumpur,58100,0
1342.015999887041,Kuala Lumpur,Kuala Lumpur,59100,0
2404.107881622997,Kuala Lumpur,Kuala Lumpur,57100,0
1668.7131465663413,Johor Bahru,Johor,81100,0
526.5671839019901,Johor Bahru,Johor,81200,0
3399.724929850972,Seremban,Negeri Sembilan,70450,0
1316.5596907349775,Petaling Jaya,Selangor,47301,0
580.8973038347436,Johor Bahru,Johor,80050,0
291.8007828085732,Georgetown,Penang,10050,1
809.0152968402828,Kuala Lumpur,Kuala Lumpur,55000,0
1801.8711147413685,Petaling Jaya,Selangor,46300,0
806.2662081902865,Petaling Jaya,Selangor,47301,0
764.6763072828312,Kuala Lumpur,Kuala Lumpur,55100,0
1659.7952905062562,Kuala Lumpur,Kuala Lumpur,52100,0
451.2095744488619,Kuala Lumpur,Kuala Lumpur,50100,1
165.5855329325019,Johor Bahru,Johor,81300,1
1703.1892293848696,Shah Alam,Selangor,40150,0
903.0996611597178,Kuala Lumpur,Kuala Lumpur,51000,0
1347.0050076070322,Petaling Jaya,Selangor,47301,0
2066.1369605182103,Seremban,Negeri Sembilan,70300,0
1194.0932711218172,Kota Kinabalu,Sabah,88808,0
1136.0994034952787,Ipoh,Perak,31400,0
930.190501449354,Kuala Lumpur,Kuala Lumpur,53300,0
1520.084193994515,Ipoh,Perak,31350,0
516.3299206121807,Kuala Lumpur,Kuala Lumpur,50470,0
252.34192982870948,Kuching,Sarawak,93400,1
1322.5712704082728,Muar,Johor,84000,0
4083.785250948831,Subang Jaya,Selangor,47500,0
588.2984500268119,Kuala Lumpur,Kuala Lumpur,59100,0
134.24518102853577,Kuala Lumpur,Kuala Lumpur,59000,1
1385.3179819796576,Ipoh,Perak,31400,0
2779.861377786314,Subang Jaya,Selangor,47620,0
1960.97773034784,Kuala Lumpur,Kuala Lumpur,56000,0
1577.5952238336492,Ipoh,Perak,30250,0
550.7742638283371,Klang,Selangor,41000,0
861.167223851514,Kuala Lumpur,Kuala Lumpur,60000,0
1346.2423721971743,Ipoh,Perak,30100,0
1613.7501070776443,Subang Jaya,Selangor,47500,0
814.0248129406934,Shah Alam,Selangor,40400,0
1105.735854113134,Puchong,Selangor,47100,0
580.9432639140765,Kuala Lumpur,Kuala Lumpur,55100,0
1575.100725952009,Cheras,Selangor,43200,0
1198.3396523783215,Petaling Jaya,Selangor,46150,0
1796.5139213847458,Johor Bahru,Johor,81200,0
369.36169356431634,Kuala Lumpur,Kuala Lumpur,50450,1
1816.0319528922685,Petaling Jaya,Selangor,47400,0
858.7727099845516,Klang,Selangor,53100,0
1477.0834942692652,Petaling Jaya,Selangor,47400,0
742.3117549987995,Johor Bahru,Johor,81100,0
440.0343489216392,Johor Bahru,Johor,80000,1
947.4678203270298,Klang,Selangor,41200,0
1628.5297965215063,Kuala Lumpur,Kuala Lumpur,52100,0
1068.3700467467263,Ipoh,Perak,31350,0
356.13975639766795,Ipoh,Perak,31400,1
1159.9623435128944,Klang,Selangor,46000,0
1039.1512037528116,Batu Caves,Selangor,68100,0
661.7514189445758,Johor Bahru,Johor,81200,0
800.985990948334,Kuala Lumpur,Kuala Lumpur,60000,0
1591.1057060302574,Kuala Lumpur,Kuala Lumpur,50628,0
2867.519508537085,Subang Jaya,Selangor,47620,0
1025.5664961783689,Kuala Lumpur,Kuala Lumpur,50470,0
366.7237662494566,Klang,Selangor,41000,1
592.9854091791019,Selayang Baru,Selangor,68100,0
98.61528815791574,Kajang,Selangor,43000,1
1043.398679697329,Kuala Lumpur,Kuala Lumpur,50470,0
1437.9167333636271,Kota Kinabalu,Sabah,88000,0
1771.826681597467,Kuala Lumpur,Kuala Lumpur,57100,0
457.9591950066302,Kuala Lumpur,Kuala Lumpur,50250,1
998.377391174219,Kuala Lumpur,Kuala Lumpur,57100,0
764.6763072828312,Kuala Lumpur,Kuala Lumpur,55100,0
1183.5566781059442,Ipoh,Perak,31350,0
461.888953712645,Kuantan,Pahang,25100,1
3601.781467429147,Lumut,Perak,32200,0
587.8381838589501,Alor Setar,Kedah,5100,0
371.1080271650324,Kuching,Sarawak,93100,1
1796.5139213847458,Johor Bahru,Johor,81200,0
2259.5628199806165,Petaling Jaya,Selangor,46150,0
969.219257049122,Ipoh,Perak,30300,0
0.0,Kuching,Sarawak,93400,1
1507.4320914799623,Kuala Lumpur,Kuala Lumpur,57100,0
414.3377617529546,Shah Alam,Selangor,40000,1
616.1709267885323,Klang,Selangor,42000,0
222.1215660213531,Butterworth,Penang,13400,1
762.9759509650384,Ipoh,Perak,30000,0
371.1080271650324,Kuching,Sarawak,93100,1
293.61606751862735,Kuala Lumpur,Kuala Lumpur,55000,1
407.3490566657117,Kuala Lumpur,Kuala Lumpur,50050,1
202.40316370719287,Ipoh,Perak,30010,1
1450.707531883027,Petaling Jaya,Selangor,46000,0
978.8812774588924,Kajang,Selangor,43000,0
1382.4900255524346,Johor Bahru,Johor,81200,0
804.8306438017502,Seri Kembangan,Selangor,43300,0
4083.785250948831,Petaling Jaya,Selangor,47500,0
885.4987588415379,Petaling Jaya,Selangor,47301,0
1255.1202977490534,Kuala Terengganu,Terengganu,20100,0
1061.4102109197047,Petaling Jaya,Selangor,46050,0
355.43854651246994,Puchong,Selangor,47100,1
554.591562261695,Alor Setar,Kedah,5150,0
459.4404158035969,Petaling Jaya,Selangor,47800,1
101.06308278460884,Sungai Buloh,Selangor,47000,1
146.0023168099149,Petaling Jaya,Selangor,46200,1
556.1474400139821,Petaling Jaya,Selangor,47301,0
1148.5788516544544,Klang,Selangor,42000,0
819.3166854149173,Ipoh,Perak,31400,0
2632.746297257004,Johor Bahru,Johor,81100,0
575.3737094320943,Seremban,Negeri Sembilan,70000,0
1270.5416673780117,Kuala Lumpur,Kuala Lumpur,52100,0
1319.7749457935276,Ipoh,Perak,31350,0
292.3218772978137,Johor Bahru,Johor,81100,1
1413.4581568555786,Seremban,Negeri Sembilan,70100,0
981.8975585989804,Petaling Jaya,Selangor,46150,0
